"01","22010","01","461.2","PC","BURGLARY:SECOND DEGREE","","F","","","042700","19230101","99999999","*"
"01","22123","01","463(A)","PC","BURG/ETC:STATE EMERG/ETC","","F","","","042700","19910101","99999999","*"
"01","23124","01","463(B)","PC","GRAND THEFT:STATE EMERG","","F","","","046490","19910101","99999999","*"
"01","23125","01","463(C)","PC","PETTY THEFT:STATE EMERG","","M","","","104390","19910101","99999999","*"
"01","22011","01","464","PC","BURGLARY W/EXPLOSIVES","","F","","","007700","19250101","99999999","*"
"01","22012","01","466","PC","POSSESS BURGLARY TOOLS","","M","","","103700","18720101","99999999","*"
"01","22027","01","466.1","PC","SELL LOCK PICK/ETC","","M","","","103800","19850101","99999999","*"
"01","22025","01","466.3(A)","PC","POSSESS TAMPER DEVICE","","M","","","091600","19730307","99999999","*"
"01","22014","01","466.5(A)","PC","POSS/USE VEH MASTER KEY","","M","","","104100","19681113","99999999","*"
"01","22015","01","466.5(B)","PC","POSSESS VEH MASTER KEY","","M","","","104100","19681113","99999999","*"
"01","22016","01","466.5(C)","PC","MFG/SELL VEH MASTER KEY","","M","","","104100","19681113","99999999","*"
"01","22128","01","466.6(A)","PC","MAKE VEH/ETC KEY W/O ORDR","","M","KEY","","103900","19930101","99999999","*"
"01","22127","01","466.7","PC","ILLEGAL POSS OF VEH KEY","","M","","","104000","19780101","99999999","*"
"01","22129","01","466.8(A)","PC","MAKE RES/ETC KEY W/O ORDR","","M","","","104000","19930101","99999999","*"
"01","23152","01","466.9(A)","PC","POSS CODE GRAB DEV:CRIME","","M","","","103905","19960101","99999999","*"
"01","23153","01","466.9(B)","PC","USE CODE DEV:VEH ALR:CRIM","","M","","","103905","19960101","99999999","*"
"01","52006","01","468","PC","BUY/SELL SNIPERSCOPE","","M","","","100500","19580723","99999999","*"
"01","22024","01","469","PC","ILLEGAL POSS BUILDING KEY","","M","","","104300","19700914","99999999","*"
"04","25006","01","470","PC","FORGERY","","F","FOR","","042800","19900101","99999999","*"
"04","25083","01","470","PC","FORGERY","*","M","","","093600","19050101","99999999","*"
"01","25064","01","470(A)","PC","FORGERY","","F","FOR","","042800","19090101","99999999","*"
"01","25076","01","470(A)","PC","FORGERY:INTENT:DEFRAUD","*","M","FGY","","093600","19090101","99999999","*"
"01","25093","01","470(B)","PC","FORGE/ETC HANDWRITING/ETC","","F","FRG","","042800","19990101","99999999","*"
"01","25115","01","470(B)","PC","FORGE/ETC HANDWRITING/ETC","*","M","","","093600","20141105","99999999","*"
"01","25092","01","470(C)","PC","ALTER/ETC WILL/ETC","","F","","","042800","19990101","99999999","*"
"01","25086","01","470(D)","PC","FALSE CHECK/RECS/CERT/ETC","","F","","","042800","19990101","99999999","*"
"01","25087","01","470(D)","PC","FALSE CHECKS/REC/CERT/ETC","*","M","","","093600","19990101","99999999","*"
"01","25031","01","470A","PC","ALT/FORGE/ETC DRIV LIC/ID","","F","FDL","","043100","19720304","99999999","*"
"01","25097","01","470A","PC","ALT/FORGE/ETC DRIV LIC/ID","*","M","","","093600","19720304","99999999","*"
"01","25032","01","470B","PC","POSS DL/ID TO CMMT FORGRY","","F","FID","","043300","19720304","99999999","*"
"01","25007","01","471","PC","MAKE FALSE ENT IN RECORDS","","F","","","043400","18720101","99999999","*"
"01","26119","01","471.5","PC","ALTER MEDICAL RECORDS","","M","","","110300","19750101","99999999","*"
"01","25008","01","472","PC","FORGE OFFICIAL SEAL","","F","","","043200","18720101","99999999","*"
"01","25096","01","472","PC","FORGE/ETC OFFICIAL SEAL","*","M","","","093600","18720101","99999999","*"
"01","25010","01","474","PC","SEND FORGD TELE MSG:FRAUD","","F","","","052300","19050101","99999999","*"
"01","25090","01","475(A)","PC","POS/ETC BAD/ETC CHEKS/ETC","","F","BAD","","051100","19990101","99999999","*"
"01","25091","01","475(A)","PC","POS/ETC BAD/ETC CHECK/ETC","*","M","BAD","","093600","19990101","99999999","*"
"01","25084","01","475(B)","PC","POS BLANK CHEC/ETC:DEFRAD","","F","","","042900","19990101","99999999","*"
"01","25085","01","475(B)","PC","POS BLANK CHECK/ETC:FRAUD","*","M","","","093600","19990101","99999999","*"
"01","25088","01","475(C)","PC","PAS COMPLET CHECK/ETC:DEF","","F","","","042800","19990101","99999999","*"
"01","25089","01","475(C)","PC","PASS COMPLETED CHECK/ETC","*","M","","","093600","19990101","99999999","*"
"01","25013","01","476","PC","MAKE FICTITIOUS CHECK","","F","","","043800","18720101","99999999","*"
"01","25082","01","476","PC","MAKE/ETC FICT CHECK/ETC","*","M","","","093600","19330821","99999999","*"
"01","26016","01","476A(A)","PC","INSUFICENT FUND:CHECK/ETC","","F","","","044000","19560703","99999999","*"
"01","26507","01","476A(A)","PC","INSUFICNT FUND:CHECK/ETC","*","M","","","093600","19560703","99999999","*"
"01","26017","01","476A(B)","PC","NONSUFFICIENT FUNDS:CHECK","*","M","","","093600","19560703","99999999","*"
"01","26107","01","476A(B)","PC","NONSUFFICIENT FUNDS:CHECK","","F","","","044000","19560703","99999999","*"
"01","25014","01","477","PC","COUNTERFEITING","","F","","","016500","18720101","99999999","*"
"01","25015","01","478","PC","COUNTERFEITING","","F","","","016500","18720101","99999999","*"
"01","25016","01","479","PC","POSS/RECEIVE CNTRFT COIN","","F","","","016600","18720101","99999999","*"
"01","25095","01","480(A)","PC","MAKE/ETC COUNTRFT PLT/ETC","","F","","","016700","20000101","99999999","*"
"01","25018","01","481","PC","FORGE RR/STEAMSHIP TICKET","","F","","","052500","19050101","99999999","*"
"01","25061","01","481.1(A)","PC","COUNTERFT FARE MEDIA TRAN","","F","","","055300","19880101","99999999","*"
"01","25060","01","481.1(B)","PC","POSS/CNTRFT PUB TRAN FARE","","M","","","100400","19880101","99999999","*"
"01","25019","01","482","PC","RESTORE RR/ETC TICKET","","M","","","107800","19050101","99999999","*"
"01","26018","01","483","PC","UNAUTHORIZED TICKET SALE","","M","","","155000","19170101","99999999","*"
"01","26378","01","483.5(A)","PC","MFG/ETC FALSE ID DOCUMENT","","F","","","045820","19960101","99999999","*"
"01","26601","01","483.5(A)","PC","MFG/ETC FALSE IDENT DOC","*","M","","","092400","19960101","99999999","*"
"01","26602","01","483.5(B)","PC","POSSESS DOC-MAKING DEVICE","","M","","","092400","19960101","99999999","*"
"04","23008","01","484","PC","THEFT","*","M","TFT","","104400","18000101","99999999","*"
"04","23076","01","484","PC","THEFT","","F","TFT","","046200","18000101","99999999","*"
"01","23009","01","484(A)","PC","THEFT PERSONAL PROPERTY","","F","TPP","","046200","19671108","99999999","*"
"01","23079","01","484(A)","PC","THEFT OF PERSONAL PROP","","M","PSN","","104400","19671108","99999999","*"
"01","23087","01","484(A)","PC","PETTY THEFT","","M","PTT","","104400","19671108","99999999","*"
"01","23091","01","484(A)","PC","GRAND THEFT","","F","GTH","","046200","19671108","99999999","*"
"04","23098","01","484(A)","PC","THEFT","","F","TFT","","046200","19671108","99999999","*"
"04","23099","01","484(A)","PC","THEFT","*","M","THE","","104400","19671108","99999999","*"
"02","23160","01","484(A)","PC","PETTY THEFT:$50-","N","I","","","104400","19920101","99999999","*"
"04","23085","01","484(A)/488","PC","THFT PRSNL PROP/PTY THFT","","M","TPP","","104400","19671108","99999999","*"
"04","23092","01","484(A)/666","PC","THFT/PTY THFT W/PRIOR","","F","","","051600","19671108","99999999","*"
"04","23161","01","484(A)/666","PC","PETTY THEFT/THEFT W/PRIOR","*","M","","","104400","19671108","99999999","*"
"01","23010","01","484(B)","PC","THEFT:RENTAL PROP","*","M","NRP","","104400","19671108","99999999","*"
"01","23074","01","484(B)","PC","THEFT:RENTAL PROP $400+","","F","NRP","","046200","19671108","99999999","*"
"01","23138","01","484.1(A)","PC","FALS INF/ETC:PAWNBRKR/ETC","*","M","","","104400","19890101","99999999","*"
"01","23139","01","484.1(A)","PC","FALS INF/ETC:PAWNBRKR/ETC","","F","","","046200","19890101","99999999","*"
"01","26019","01","484B","PC","DIVERSION OF FUNDS","*","M","DOF","","091800","19650917","99999999","*"
"01","26064","01","484B","PC","DIVERT FUNDS $1000+","","F","DOF","","051200","19650917","99999999","*"
"01","27013","01","484C","PC","OBTAIN MONEY BY FLS VOUCH","","F","","","044400","19650917","99999999","*"
"01","30058","01","484E(A)","PC","ACQ ACC CARD:INT:SELL/ETC","*","M","","","116100","19950101","99999999","*"
"01","30067","01","484E(A)","PC","SELL/ETC LOST/ETC ACC CRD","","F","","","049800","19990101","99999999","*"
"01","30068","01","484E(B)","PC","GRAND THEFT ACC CARDS 4+","","F","","","043600","19990101","99999999","*"
"01","30066","01","484E(C)","PC","SEL/ETC ACCESS CARD:FRAUD","*","M","","","116100","19950101","99999999","*"
"01","30069","01","484E(D)","PC","USE ACC ACOUNT INFO NO OK","","F","WOC","","046200","19990101","99999999","*"
"01","30070","01","484E(D)","PC","USE ACC ACOUNT DATA:NO OK","*","M","","","091850","19990101","99999999","*"
"01","30062","01","484F(A)","PC","FORGE ACCESS CARD:DEFRAUD","","F","","","043600","19950101","99999999","*"
"01","30063","01","484F(B)","PC","FORGE NAME:ACC CARD/ETC","","F","","","043600","19950101","99999999","*"
"01","30074","01","484F(B)","PC","FORGE NAME:ACC CARD/ETC","*","M","","","091850","19950101","99999999","*"
"01","30043","01","484G","PC","THFT:USE ACCESS CRD DATA","","F","","","050000","19870101","99999999","*"
"01","30044","01","484G","PC","THFT:USE ACCESS CARD DATA","*","M","","","115800","19870101","99999999","*"
"01","30045","01","484G(A)","PC","THEFT:FORGED ACCESS CARD","","F","","","050000","19870101","99999999","*"
"01","30046","01","484G(A)","PC","THEFT:FORGED ACCESS CARD","*","M","","","115800","19870101","99999999","*"
"01","30047","01","484G(B)","PC","THEFT:CRDT CRD HLDR $400+","","F","","","050000","19870101","99999999","*"
"01","30048","01","484G(B)","PC","THEFT:MISREP AS CARD HLDR","*","M","","","115800","19870101","99999999","*"
"01","30051","01","484H(A)","PC","MRCH ACPT BAD A/CRD $400+","","F","","","050100","19870101","99999999","*"
"01","30052","01","484H(A)","PC","MRCH ACPT BAD A/CRD -$400","*","M","","","115600","19870101","99999999","*"
"01","23192","01","484H(B)","PC","FAIL FURNISH GOODS/SRV","","F","","","050100","19870101","99999999","*"
"01","23193","01","484H(B)","PC","FAIL FURNISH GOODS/SRV","*","M","","","115600","19870101","99999999","*"
"01","30055","01","484I(A)","PC","UNLAWFUL ACCESS CARD POSS","","M","","","115900","19870101","99999999","*"
"01","30071","01","484I(B)","PC","ALT/ETC ACC ACCOUNT DATA","","F","AAI","","046200","19990101","99999999","*"
"01","30072","01","484I(C)","PC","MAKE/ETC EQUIP:FAKE CARDS","","F","","","046200","19990101","99999999","*"
"01","30073","01","484I(C)","PC","MAKE/ETC EQUIP:FAKE CARD","*","M","","","091850","19990101","99999999","*"
"01","26195","01","484J","PC","PUBLIC ACCESS CARD NBR","","M","","","115300","19870101","99999999","*"
"01","23012","01","485","PC","APPROPR LOST PROP","","F","","","047800","18720101","99999999","*"
"01","23106","01","485","PC","APPROPR LOST PROP","*","M","","","105000","18720101","99999999","*"
"04","23013","01","487","PC","GRAND THEFT","","F","","","046600","18720101","99999999","*"
"01","23132","01","487(A)","PC","GRDTHFT:MONEY/LABOR/PROP","","F","","","046200","19931011","99999999","*"
"01","23157","01","487(A)","PC","GRDTHFT:MONEY/LABOR/PROP","*","M","","","091700","19931011","99999999","*"
"01","23135","01","487(B)(1)(A)","PC","GRND THEFT:FOWL/FRUIT/ETC","","F","","","046200","19931011","99999999","*"
"01","23183","01","487(B)(2)","PC","G/THFT:FISH/ETC","","F","","","046200","19970101","99999999","*"
"01","23184","01","487(B)(2)","PC","GRTHFT:FISH/ETC","*","M","","","091700","19970101","99999999","*"
"01","23142","01","487(B)(3)","PC","GRAND THFT BY SERVANT/ETC","","F","","","046200","19931011","99999999","*"
"01","23158","01","487(B)(3)","PC","GRAND THFT BY SERVANT/ETC","*","M","","","091700","19931011","99999999","*"
"01","23133","01","487(C)","PC","GRAND THEFT FROM PERSON","","F","","","046300","19931011","99999999","*"
"01","23165","01","487(C)","PC","GRAND THEFT FROM PERSON","*","M","","","091700","19931011","99999999","*"
"01","23185","01","487(D)(1)","PC","GRAND THEFT:AUTO","","F","AUTO","","046400","20030101","99999999","*"
"01","23186","01","487(D)(1)","PC","GRAND THEFT:AUTO","","M","CAR","","091950","20030101","99999999","*"
"02","23187","01","487(D)(1)","PC","GRANDTHEFT:HORSE/GOAT/ETC","","F","ANI","","046500","20030101","20131231","*"
"02","23188","01","487(D)(1)","PC","GRANDTHEFT:HORSE/GOAT/ETC","*","M","MAL","","091700","20030101","20131231","*"
"01","23189","01","487(D)(2)","PC","GRAND THEFT:FIREARM","","F","","","046500","20030101","99999999","*"
"01","23077","01","487A(A)","PC","GRAND THEFT:ANML CARCASS","","F","","","047700","19530909","99999999","*"
"01","23207","01","487A(A)","PC","GRAND THFT:ANIMAL CARCASS","*","M","","","091700","19530909","99999999","*"
"01","23078","01","487A(B)","PC","GRAND THEFT:CARCAS PORTN","","F","","","047700","19530909","99999999","*"
"01","23208","01","487A(B)","PC","GRAND THEFT:CARCASS PORTN","*","M","","","091700","19530909","99999999","*"
"01","23209","01","487A(C)","PC","G/THFT:CARCAS W/O CONSENT","*","M","","","091700","20140101","99999999","*"
"01","23210","01","487A(C)","PC","G/THFT:CARCAS W/O CONSENT","","F","","","047700","20140101","99999999","*"
"01","23018","01","487B","PC","GRAND THEFT:CONVERT PROP","","F","","","025500","19530909","99999999","*"
"01","23019","01","487C","PC","PETY THFT:CNVRT REAL PROP","","M","PRP","","091800","19530909","99999999","*"
"01","23020","01","487D","PC","GRAND THEFT:GOLD DUST/ETC","","F","GLD","","025700","19530909","99999999","*"
"01","23021","01","487E","PC","GRAND THEFT:DOG","","F","","","046800","19671108","99999999","*"
"01","23022","01","487F","PC","PETTY THEFT:DOG","","M","","","104600","19671108","99999999","*"
"01","23123","01","487G","PC","STEAL/ETC ANML F/SALE/ETC","","F","ANM","","047000","19911231","99999999","*"
"01","23190","01","487H(A)","PC","GRAND THEFT:CARGO EX$950","","F","","","046200","20100101","99999999","*"
"01","23180","01","487I","PC","GRAND THEFT:PHAP $400+","","F","","","046200","20090101","99999999","*"
"01","23181","01","487I","PC","GRAND THEFT:PHAP $400+","*","M","","","091700","20090101","99999999","*"
"01","23203","01","487J","PC","GRAND THEFT:COPPER","","M","","","091700","20120101","99999999","*"
"01","23204","01","487J","PC","GRAND THEFT:COPPER","*","F","","","046200","20120101","99999999","*"
"01","23024","01","488","PC","PETTY THEFT","","M","PTT","","104400","18720101","99999999","*"
"04","23025","01","489","PC","GRAND THEFT","","F","","","046900","18720101","99999999","*"
"01","23026","01","490","PC","PETTY THEFT","","M","","","104700","18720101","99999999","*"
"01","23126","01","490.1(A)","PC","PETTY THEFT -$50","","M","","","104710","19920101","99999999","*"
"02","23166","01","490.1(A)","PC","PETTY THEFT-$50 W/O PRIOR","N","I","","","104400","19920101","99999999","*"
"01","23105","01","490.5(A)","PC","PETTY THEFT RETAIL/ETC","","M","","","104700","19790101","99999999","*"
"01","23176","01","490.7(B)(1)","PC","THFT:25+ FREE NWSPR:RECYC","","M","","","172350","20070101","99999999","*"
"01","23177","01","490.7(B)(2)","PC","THFT:25+ FREE NWSPRS:SELL","","M","","","172350","20070101","99999999","*"
"01","23178","01","490.7(B)(3)","PC","THFT:25+ FREE NWSPRS:DPRV","","M","","","172350","20070101","99999999","*"
"01","23179","01","490.7(B)(4)","PC","THFT:25+ FREE NWSPRS:HRM","","M","","","172350","20070101","99999999","*"
"01","23027","01","495","PC","REMOVE PART OF REALTY","","F","","","047900","18720101","99999999","*"
"01","28024","01","496(A)","PC","REC KNWN STOLN PROP","","M","","","091900","19930101","99999999","*"
"01","28025","01","496(A)","PC","REC KNWN STOLN PROP","*","F","","","048400","19930101","99999999","*"
"01","28022","01","496(B)","PC","DLR NOT DETERMIN OWNRSHIP","","F","","","048400","19930101","99999999","*"
"01","28023","01","496(B)","PC","DLR/ETC:UNDTRM OWN:STL PR","*","M","DLR","","091900","19930101","99999999","*"
"01","28037","01","496(D)","PC","ATT 496 PC:STOLEN PROP","","F","","","048400","19980101","99999999","*"
"01","28038","01","496(D)","PC","ATTEMPT 496PC:STOLEN PROP","*","M","","","105800","19980101","99999999","*"
"01","31054","01","496A(A)","PC","BUSINESS PRACTICE VIOL","","F","","","051900","19671108","99999999","*"
"01","31007","01","496B","PC","BUSINESS PRACTICE VIOL","","M","BUY","","172200","19230101","99999999","*"
"01","23028","01","496C","PC","COPY/ETC RELTY TITLE INFO","","F","CPY","","047100","19310101","99999999","*"
"01","23148","01","496C","PC","COPY/ETC RELTY TITLE INFO","*","M","TFT","","105100","19310101","99999999","*"
"01","28035","01","496D(A)","PC","POSS STOLEN VEH/VES/ETC","","F","","","028018","19990101","99999999","*"
"01","28036","01","496D(A)","PC","POSS STOLEN VEH/VES/ETC","*","M","","","091950","19990101","99999999","*"
"01","28042","01","496E","PC","BUY/REC STOLEN FIREHYDRNT","","M","","","091900","20090101","99999999","*"
"01","28007","01","497","PC","BRNG STOLEN PROP INTO ST","","F","","","045500","18720101","99999999","*"
"01","23116","01","498(B)(1)","PC","THEFT OF UTILITY SERVICES","","M","","","113100","19860101","99999999","*"
"01","23111","01","498(B)(2)","PC","THEFT OF UTILITY SERVICES","","M","","","113100","19860101","99999999","*"
"01","23122","01","498(B)(3)","PC","THEFT OF UTILITY SERVICES","","M","","","113100","19910101","99999999","*"
"01","23113","01","498(B)(4)","PC","THEFT OF UTILITY SERVICES","","M","","","113100","19860101","99999999","*"
"01","23114","01","498(B)(5)","PC","THEFT OF UTILITY SERVICES","","M","","","113100","19860101","99999999","*"
